Age,Educational status,Previous online learning experience,"If Yes, what format did you find most engaging and if no enter NA",How effective is your current learning method,Do you see time consumption as a big factor while learning,Time of the day preferred for learning,Preferred Video Length (in minutes),Frequency of studying (in days within a week),Device mostly used for learning
18-24,Highschool,Yes,Videos,4,Yes,Evening,20-Apr,5,Mobile
25-34,Bachelors,No,,5,No,Morning,<4,6,Tablet
18-24,Bachelors,Yes,Videos,3,Yes,Morning,<4,2,Tablet
18-24,Bachelors,Yes,Videos,4,No,Night,<4,5,Mobile
25-34,Bachelors,Yes,Articles,1,Yes,Evening,<4,1,Tablet
18-24,Masters,Yes,Videos,3,Yes,Morning,20-Apr,6,Laptop
>=35,Bachelors,Yes,Articles,5,No,Afternoon,<4,2,Laptop
18-24,Highschool,Yes,Videos,1,Yes,Morning,<4,3,Laptop
25-34,Bachelors,No,,4,Yes,Evening,<4,2,Mobile
18-24,Highschool,Yes,Videos,3,No,Morning,>20,4,Mobile
25-34,Bachelors,Yes,Videos,5,Yes,Evening,>20,5,Mobile
18-24,Highschool,Yes,Videos,4,Yes,Afternoon,<4,4,Laptop
25-34,Masters,Yes,Videos,5,No,Evening,>20,2,Tablet
25-34,Highschool,Yes,Articles,1,Yes,Evening,>20,1,Laptop
25-34,Masters,Yes,Articles,3,No,Evening,<4,2,Laptop
>=35,Bachelors,Yes,Articles,5,Yes,Morning,20-Apr,2,Tablet
25-34,Bachelors,No,,4,Yes,Evening,20-Apr,2,Mobile
<=17,Highschool,Yes,Videos,5,No,Evening,<4,7,Laptop
18-24,Masters,No,,2,No,Night,20-Apr,2,Tablet
25-34,Bachelors,Yes,Articles,3,No,Afternoon,20-Apr,2,Laptop
18-24,Bachelors,Yes,Videos,5,No,Evening,>20,5,Tablet
18-24,Highschool,Yes,Videos,5,No,Evening,>20,4,Mobile
18-24,Bachelors,No,,1,Yes,Afternoon,<4,2,Tablet
18-24,Bachelors,Yes,Videos,4,Yes,Evening,20-Apr,4,Mobile
25-34,Highschool,Yes,Articles,4,Yes,Morning,<4,5,Mobile
18-24,Bachelors,Yes,Videos,5,Yes,Night,20-Apr,5,Laptop
25-34,Masters,Yes,Articles,2,Yes,Evening,20-Apr,3,Laptop
25-34,Bachelors,Yes,Articles,3,Yes,Evening,>20,1,Mobile
<=17,Highschool,No,,3,Yes,Night,20-Apr,6,Laptop
25-34,Masters,Yes,Articles,4,Yes,Afternoon,<4,3,Laptop
18-24,Masters,Yes,Videos,3,Yes,Morning,20-Apr,4,Tablet
25-34,Bachelors,Yes,Articles,4,Yes,Evening,<4,4,Laptop
18-24,Masters,Yes,Videos,4,Yes,Night,<4,3,Laptop
25-34,Bachelors,Yes,Articles,5,Yes,Morning,<4,5,Laptop
>=35,Highschool,Yes,Articles,4,Yes,Night,>20,5,Laptop
18-24,Highschool,Yes,Videos,4,Yes,Evening,>20,3,Tablet
25-34,Masters,Yes,Articles,1,Yes,Night,>20,6,Mobile
<=17,Highschool,No,,4,Yes,Evening,20-Apr,7,Tablet
18-24,Masters,Yes,Videos,2,Yes,Afternoon,<4,6,Laptop
25-34,Masters,Yes,Articles,3,Yes,Evening,20-Apr,4,Tablet
18-24,Bachelors,No,,4,No,Afternoon,>20,2,Tablet
18-24,Bachelors,Yes,Videos,5,No,Night,>20,3,Laptop
<=17,Highschool,No,,5,No,Morning,20-Apr,1,Mobile
18-24,Highschool,No,,2,No,Morning,20-Apr,6,Laptop
<=17,Highschool,No,,2,No,Morning,20-Apr,1,Laptop
>=35,Bachelors,Yes,Articles,1,No,Evening,20-Apr,5,Mobile
18-24,Highschool,Yes,Videos,3,Yes,Morning,20-Apr,7,Mobile
25-34,Bachelors,No,,4,Yes,Night,<4,3,Mobile
25-34,Masters,Yes,Videos,4,Yes,Night,20-Apr,4,Laptop
>=35,Bachelors,Yes,Articles,1,Yes,Night,<4,4,Mobile
18-24,Highschool,No,,5,No,Night,<4,2,Mobile
18-24,Highschool,Yes,Videos,1,Yes,Morning,20-Apr,4,Tablet
25-34,Masters,Yes,Articles,4,Yes,Night,20-Apr,3,Laptop
<=17,Highschool,No,,2,Yes,Night,<4,2,Laptop
25-34,Highschool,No,,3,Yes,Afternoon,20-Apr,5,Mobile
18-24,Highschool,Yes,Videos,4,No,Night,<4,1,Laptop
<=17,Highschool,No,,3,No,Night,<4,5,Mobile
25-34,Bachelors,Yes,Articles,5,Yes,Evening,20-Apr,6,Mobile
>=35,Bachelors,Yes,Articles,5,No,Afternoon,20-Apr,5,Mobile
>=35,Bachelors,Yes,Articles,4,Yes,Morning,>20,6,Tablet
18-24,Highschool,Yes,Videos,5,Yes,Afternoon,>20,4,Tablet
25-34,Masters,Yes,Articles,4,No,Evening,20-Apr,2,Tablet
18-24,Masters,No,,2,No,Afternoon,20-Apr,2,Tablet
25-34,Highschool,Yes,Articles,3,Yes,Afternoon,20-Apr,5,Tablet
25-34,Masters,Yes,Articles,5,No,Evening,<4,5,Tablet
18-24,Bachelors,Yes,Videos,5,No,Morning,<4,4,Mobile
<=17,Highschool,Yes,Videos,5,No,Night,20-Apr,5,Mobile
18-24,Bachelors,Yes,Videos,5,No,Night,20-Apr,4,Mobile
>=35,Bachelors,Yes,Videos,4,Yes,Evening,20-Apr,6,Laptop
25-34,Bachelors,Yes,Videos,3,Yes,Night,>20,3,Tablet
18-24,Bachelors,Yes,Videos,5,Yes,Evening,>20,5,Laptop
>=35,Highschool,Yes,Articles,5,Yes,Afternoon,20-Apr,4,Mobile
<=17,Highschool,No,,4,No,Evening,<4,4,Laptop
18-24,Highschool,No,,5,Yes,Evening,<4,4,Mobile
<=17,Highschool,No,,3,No,Morning,20-Apr,1,Tablet
25-34,Bachelors,Yes,Articles,3,Yes,Evening,<4,6,Laptop
18-24,Highschool,Yes,Articles,4,No,Night,20-Apr,3,Mobile
25-34,Bachelors,Yes,Videos,1,No,Evening,<4,1,Laptop
18-24,Bachelors,Yes,Videos,3,Yes,Night,20-Apr,4,Laptop
25-34,Bachelors,Yes,Articles,3,Yes,Afternoon,>20,6,Laptop
25-34,Bachelors,Yes,Articles,1,Yes,Night,20-Apr,7,Laptop
<=17,Highschool,Yes,Videos,4,Yes,Evening,>20,6,Tablet
25-34,Bachelors,Yes,Articles,4,No,Afternoon,20-Apr,4,Mobile
18-24,Bachelors,Yes,Videos,3,No,Night,>20,2,Mobile
>=35,Highschool,Yes,Articles,4,No,Afternoon,20-Apr,2,Laptop
18-24,Highschool,Yes,Videos,4,Yes,Afternoon,<4,6,Tablet
25-34,Bachelors,Yes,Articles,1,Yes,Morning,>20,6,Tablet
>=35,Bachelors,Yes,Articles,5,Yes,Afternoon,20-Apr,6,Laptop
25-34,Masters,Yes,Articles,4,Yes,Night,<4,3,Mobile
25-34,Masters,No,,4,Yes,Evening,20-Apr,6,Laptop
<=17,Highschool,No,,5,No,Night,20-Apr,6,Laptop
<=17,Highschool,No,,5,Yes,Afternoon,20-Apr,3,Tablet
25-34,Highschool,Yes,Articles,3,Yes,Evening,<4,6,Tablet
25-34,Masters,Yes,Articles,3,No,Morning,>20,4,Laptop
18-24,Highschool,Yes,Videos,3,Yes,Morning,>20,4,Mobile
18-24,Highschool,Yes,Videos,5,Yes,Afternoon,20-Apr,5,Laptop
<=17,Highschool,Yes,Videos,3,Yes,Evening,<4,4,Mobile
18-24,Masters,Yes,Videos,3,No,Afternoon,20-Apr,7,Tablet
>=35,Bachelors,Yes,Articles,4,Yes,Night,20-Apr,4,Tablet
18-24,Bachelors,Yes,Videos,2,Yes,Afternoon,<4,3,Laptop
>=35,Bachelors,Yes,Articles,3,No,Evening,20-Apr,4,Mobile
18-24,Bachelors,Yes,Videos,5,No,Evening,20-Apr,3,Mobile
25-34,Bachelors,Yes,Articles,3,No,Night,20-Apr,5,Tablet
25-34,Highschool,Yes,Articles,3,Yes,Morning,<4,4,Laptop
25-34,Highschool,Yes,Videos,1,No,Evening,20-Apr,3,Laptop
>=35,Masters,Yes,Articles,4,No,Afternoon,20-Apr,5,Laptop
>=35,Bachelors,Yes,Articles,4,Yes,Evening,>20,2,Laptop
25-34,Bachelors,Yes,Articles,2,Yes,Afternoon,20-Apr,2,Laptop
<=17,Highschool,No,,2,Yes,Morning,20-Apr,4,Mobile
18-24,Bachelors,Yes,Videos,3,No,Evening,>20,6,Laptop
>=35,Masters,Yes,Articles,5,Yes,Afternoon,<4,5,Laptop
18-24,Bachelors,Yes,Videos,3,No,Evening,>20,2,Laptop
18-24,Highschool,Yes,Videos,4,No,Night,20-Apr,4,Laptop
25-34,Masters,Yes,Articles,4,No,Evening,<4,7,Laptop
25-34,Bachelors,Yes,Videos,4,Yes,Morning,20-Apr,4,Tablet
25-34,Bachelors,Yes,Videos,3,No,Morning,20-Apr,4,Mobile
25-34,Masters,Yes,Videos,5,No,Afternoon,<4,5,Laptop
25-34,Highschool,Yes,Articles,4,Yes,Afternoon,20-Apr,4,Tablet
18-24,Bachelors,No,,5,Yes,Afternoon,20-Apr,4,Laptop
<=17,Highschool,No,,3,Yes,Night,20-Apr,2,Mobile
<=17,Highschool,Yes,Videos,4,No,Evening,20-Apr,1,Laptop
<=17,Highschool,Yes,Videos,4,Yes,Night,>20,6,Mobile
>=35,Bachelors,Yes,Articles,2,No,Evening,<4,4,Laptop
<=17,Highschool,Yes,Videos,3,Yes,Morning,20-Apr,1,Mobile
<=17,Highschool,No,,3,Yes,Morning,>20,3,Laptop
25-34,Bachelors,Yes,Articles,5,Yes,Afternoon,20-Apr,5,Laptop
25-34,Masters,Yes,Articles,5,Yes,Evening,20-Apr,2,Mobile
18-24,Masters,Yes,Videos,2,No,Morning,>20,5,Laptop
25-34,Masters,Yes,Videos,1,Yes,Night,20-Apr,7,Laptop
25-34,Bachelors,Yes,Articles,4,Yes,Night,20-Apr,6,Tablet
25-34,Bachelors,Yes,Articles,3,Yes,Night,20-Apr,6,Laptop
25-34,Highschool,Yes,Videos,4,Yes,Night,>20,4,Tablet
<=17,Highschool,Yes,Videos,5,No,Night,<4,2,Tablet
18-24,Masters,Yes,Videos,4,No,Evening,>20,5,Laptop
<=17,Highschool,Yes,Videos,5,No,Morning,>20,2,Tablet
25-34,Masters,Yes,Articles,2,No,Evening,20-Apr,3,Tablet
>=35,Masters,Yes,Articles,4,No,Night,<4,4,Laptop
25-34,Highschool,Yes,Videos,4,Yes,Morning,<4,5,Mobile
25-34,Highschool,No,,3,Yes,Morning,<4,4,Laptop
<=17,Highschool,No,,3,Yes,Night,20-Apr,5,Laptop
18-24,Bachelors,Yes,Videos,4,No,Afternoon,20-Apr,6,Laptop
<=17,Highschool,Yes,Videos,4,Yes,Night,20-Apr,5,Tablet
>=35,Highschool,Yes,Videos,5,Yes,Evening,20-Apr,4,Laptop
18-24,Bachelors,Yes,Videos,4,No,Night,20-Apr,2,Mobile
25-34,Masters,Yes,Articles,2,Yes,Morning,20-Apr,5,Laptop
18-24,Highschool,Yes,Articles,1,Yes,Night,20-Apr,7,Laptop
25-34,Highschool,Yes,Articles,1,No,Evening,20-Apr,5,Laptop
18-24,Bachelors,Yes,Videos,5,Yes,Evening,>20,6,Laptop
18-24,Masters,Yes,Videos,2,No,Morning,20-Apr,3,Tablet
>=35,Highschool,Yes,Articles,4,Yes,Evening,20-Apr,2,Mobile
25-34,Bachelors,Yes,Articles,4,Yes,Evening,<4,3,Laptop
25-34,Bachelors,Yes,Articles,1,Yes,Evening,20-Apr,4,Laptop
<=17,Highschool,Yes,Videos,4,Yes,Afternoon,>20,6,Laptop
18-24,Highschool,No,,4,No,Night,<4,1,Laptop
18-24,Bachelors,Yes,Videos,4,No,Night,20-Apr,4,Mobile
>=35,Bachelors,No,,4,Yes,Night,>20,5,Tablet
18-24,Highschool,Yes,Videos,4,Yes,Night,20-Apr,2,Laptop
18-24,Highschool,Yes,Videos,2,No,Evening,>20,5,Laptop
25-34,Masters,Yes,Articles,3,Yes,Morning,20-Apr,2,Mobile
18-24,Bachelors,No,,4,No,Night,<4,6,Tablet
<=17,Highschool,No,,3,Yes,Afternoon,20-Apr,1,Laptop
18-24,Bachelors,Yes,Videos,4,No,Morning,<4,2,Tablet
25-34,Highschool,Yes,Articles,5,Yes,Morning,>20,5,Mobile
25-34,Masters,No,,4,Yes,Evening,<4,1,Laptop
>=35,Bachelors,Yes,Articles,3,Yes,Night,<4,6,Laptop
25-34,Bachelors,Yes,Articles,4,No,Morning,>20,2,Laptop
25-34,Bachelors,Yes,Articles,5,Yes,Evening,20-Apr,2,Laptop
25-34,Masters,Yes,Articles,2,Yes,Evening,20-Apr,4,Tablet
18-24,Bachelors,Yes,Articles,4,Yes,Night,20-Apr,2,Mobile
18-24,Highschool,No,,2,Yes,Night,<4,5,Laptop
<=17,Highschool,Yes,Videos,5,No,Night,20-Apr,6,Laptop
25-34,Highschool,No,,2,Yes,Night,20-Apr,6,Laptop
>=35,Masters,Yes,Articles,5,Yes,Evening,>20,3,Laptop
25-34,Bachelors,Yes,Articles,4,Yes,Evening,20-Apr,2,Tablet
>=35,Highschool,Yes,Articles,5,Yes,Evening,>20,4,Mobile
>=35,Masters,Yes,Articles,2,No,Afternoon,<4,4,Laptop
25-34,Bachelors,Yes,Articles,3,No,Evening,>20,6,Laptop
18-24,Masters,Yes,Videos,5,Yes,Night,>20,3,Tablet
18-24,Bachelors,No,,4,Yes,Evening,<4,3,Tablet
25-34,Masters,Yes,Articles,3,Yes,Afternoon,<4,6,Laptop
18-24,Bachelors,Yes,Videos,4,Yes,Evening,20-Apr,5,Laptop
25-34,Bachelors,Yes,Videos,4,No,Afternoon,20-Apr,6,Laptop
<=17,Highschool,No,,4,Yes,Night,20-Apr,2,Mobile
25-34,Bachelors,Yes,Articles,4,Yes,Evening,20-Apr,2,Laptop
18-24,Bachelors,Yes,Articles,2,Yes,Evening,<4,2,Laptop
25-34,Bachelors,Yes,Videos,3,Yes,Night,20-Apr,4,Laptop
>=35,Masters,Yes,Articles,4,Yes,Afternoon,>20,2,Laptop
18-24,Highschool,No,,5,Yes,Evening,20-Apr,3,Tablet
18-24,Bachelors,Yes,Videos,5,No,Afternoon,20-Apr,7,Mobile
18-24,Bachelors,Yes,Videos,4,Yes,Evening,20-Apr,2,Tablet
>=35,Highschool,Yes,Articles,5,No,Morning,<4,4,Tablet
>=35,Bachelors,Yes,Articles,4,No,Morning,<4,5,Mobile
<=17,Highschool,No,,4,Yes,Night,20-Apr,6,Mobile
<=17,Highschool,No,,3,Yes,Night,>20,6,Tablet
18-24,Masters,Yes,Videos,1,Yes,Evening,20-Apr,7,Laptop
25-34,Highschool,Yes,Articles,4,Yes,Morning,20-Apr,2,Tablet
18-24,Masters,Yes,Videos,4,Yes,Night,>20,5,Laptop
25-34,Highschool,Yes,Articles,3,Yes,Afternoon,>20,2,Mobile
18-24,Bachelors,Yes,Articles,3,No,Afternoon,>20,1,Mobile
25-34,Highschool,Yes,Videos,4,Yes,Morning,20-Apr,5,Laptop
25-34,Bachelors,Yes,Articles,5,No,Evening,20-Apr,6,Tablet
25-34,Bachelors,Yes,Articles,2,Yes,Night,20-Apr,5,Laptop
>=35,Masters,Yes,Articles,5,Yes,Night,20-Apr,2,Mobile
18-24,Masters,Yes,Videos,4,Yes,Evening,<4,3,Laptop
18-24,Bachelors,Yes,Videos,3,Yes,Night,<4,6,Mobile
18-24,Masters,Yes,Videos,3,No,Evening,20-Apr,4,Laptop
18-24,Highschool,No,,2,Yes,Afternoon,<4,3,Laptop
25-34,Masters,Yes,Articles,4,No,Afternoon,20-Apr,4,Mobile
25-34,Highschool,Yes,Articles,3,Yes,Evening,<4,4,Laptop
25-34,Bachelors,Yes,Articles,3,No,Afternoon,20-Apr,5,Laptop
25-34,Highschool,Yes,Articles,1,No,Afternoon,20-Apr,3,Mobile
18-24,Bachelors,No,,4,Yes,Afternoon,>20,5,Laptop
18-24,Masters,Yes,Videos,4,Yes,Morning,20-Apr,6,Mobile
18-24,Masters,Yes,Videos,2,Yes,Morning,<4,2,Laptop
18-24,Bachelors,Yes,Videos,4,Yes,Night,20-Apr,2,Laptop
<=17,Highschool,Yes,Videos,4,No,Night,20-Apr,5,Tablet
<=17,Highschool,No,,3,Yes,Afternoon,20-Apr,4,Laptop
25-34,Bachelors,Yes,Videos,2,Yes,Night,<4,6,Tablet
